product_id,product_label,name_variants,category,sub_category,brand,n_lines,quantity,revenue,profit,ambiguous_name
OFF-ENE-10003409,"Enermax Memo Slips, Recycled",1,Office Supplies,Paper,Enermax,3,6,93.42,17.64,0
OFF-ENE-10003549,"Enermax Cards & Envelopes, Recycled",1,Office Supplies,Paper,Enermax,3,4,65.81400000000001,-116.58600000000001,0
OFF-ENE-10004132,"Enermax Computer Printout Paper, 8.5 x 11",1,Office Supplies,Paper,Enermax,2,10,326.1,84.6,0
OFF-ENE-10004377,"Enermax Note Cards, 8.5 x 11",1,Office Supplies,Paper,Enermax,1,6,170.46000000000004,71.46000000000001,0
OFF-ENE-10004401,"Enermax Parchment Paper, Premium",1,Office Supplies,Paper,Enermax,3,7,107.73,0.0,0
OFF-ENE-10004866,"Enermax Parchment Paper, 8.5 x 11",1,Office Supplies,Paper,Enermax,1,1,5.859000000000001,-8.210999999999999,0
OFF-FA-10000010,"OIC Staples, Metal",1,Office Supplies,Fasteners,OIC,5,15,148.98000000000002,47.279999999999994,0
OFF-FA-10000027,"Stockwell Rubber Bands, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,7,26,335.71200000000005,117.31199999999998,0
OFF-FA-10000038,"Stockwell Clamps, Assorted Sizes",2,Office Supplies,Fasteners,Stockwell,9,22,271.06800000000004,44.44799999999999,1
OFF-FA-10000046,"Advantus Staples, Bulk Pack",1,Office Supplies,Fasteners,Advantus,3,10,81.44999999999999,16.050000000000004,0
OFF-FA-10000053,Revere Boxed Rubber Bands by Revere,1,Office Supplies,Fasteners,Revere,6,29,48.006,-5.707799999999998,0
OFF-FA-10000059,"Stockwell Clamps, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,2,6,82.896,8.195999999999996,0
OFF-FA-10000067,"Stockwell Staples, 12 Pack",1,Office Supplies,Fasteners,Stockwell,2,5,51.150000000000006,15.3,0
OFF-FA-10000074,"Stockwell Push Pins, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,1,2,17.244,-3.216000000000003,0
OFF-FA-10000087,"Accos Clamps, Assorted Sizes",1,Office Supplies,Fasteners,Accos,4,15,150.348,27.347999999999992,0
OFF-FA-10000089,Acco Glide Clips,2,Office Supplies,Fasteners,Acco,2,7,48.64,14.224,1
OFF-FA-10000091,"Stockwell Push Pins, Metal",1,Office Supplies,Fasteners,Stockwell,4,15,125.96,-13.840000000000003,0
OFF-FA-10000099,"Stockwell Paper Clips, Metal",1,Office Supplies,Fasteners,Stockwell,3,15,122.54400000000001,-9.456000000000003,0
OFF-FA-10000122,"Advantus Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Advantus,1,4,27.36,-17.880000000000003,0
OFF-FA-10000131,"Accos Clamps, 12 Pack",1,Office Supplies,Fasteners,Accos,3,16,175.56000000000003,-3.3200000000000074,0
OFF-FA-10000134,"Advantus Push Pins, Aluminum Head",2,Office Supplies,Fasteners,Advantus,6,29,155.2,24.686399999999992,1
OFF-FA-10000136,"Accos Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Accos,2,7,65.988,-18.641999999999996,0
OFF-FA-10000146,"Stockwell Rubber Bands, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,2,6,83.88,15.84,0
OFF-FA-10000154,"OIC Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,OIC,5,15,183.26100000000002,72.561,0
OFF-FA-10000179,"Advantus Paper Clips, Metal",1,Office Supplies,Fasteners,Advantus,4,17,227.45999999999998,54.57,0
OFF-FA-10000189,"OIC Paper Clips, 12 Pack",1,Office Supplies,Fasteners,OIC,6,16,214.82999999999998,45.870000000000005,0
OFF-FA-10000191,"Stockwell Rubber Bands, 12 Pack",1,Office Supplies,Fasteners,Stockwell,1,4,62.279999999999994,18.6,0
OFF-FA-10000194,"OIC Push Pins, Metal",1,Office Supplies,Fasteners,OIC,6,22,194.38799999999998,35.548,0
OFF-FA-10000196,"OIC Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,OIC,1,8,30.784,-36.25599999999999,0
OFF-FA-10000197,"Stockwell Push Pins, Metal",2,Office Supplies,Fasteners,Stockwell,8,31,306.8766,41.55659999999996,1
OFF-FA-10000207,"OIC Clamps, Assorted Sizes",1,Office Supplies,Fasteners,OIC,1,3,51.66,3.6000000000000005,0
OFF-FA-10000227,"OIC Clamps, Metal",1,Office Supplies,Fasteners,OIC,3,9,179.01,80.46,0
OFF-FA-10000248,"Stockwell Rubber Bands, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,7,21,254.71560000000002,107.9256,0
OFF-FA-10000254,Sterling Rubber Bands by Alliance,1,Office Supplies,Fasteners,Sterling,2,5,19.782,-3.7680000000000002,0
OFF-FA-10000256,"Advantus Clamps, Bulk Pack",1,Office Supplies,Fasteners,Advantus,3,9,169.752,65.53199999999998,0
OFF-FA-10000260,"Stockwell Push Pins, Metal",1,Office Supplies,Fasteners,Stockwell,3,15,183.3,-15.600000000000001,0
OFF-FA-10000263,"Stockwell Thumb Tacks, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,7,30,336.384,114.98400000000001,0
OFF-FA-10000294,"Advantus Clamps, Metal",1,Office Supplies,Fasteners,Advantus,7,24,399.65190000000007,54.77189999999999,0
OFF-FA-10000300,"Stockwell Push Pins, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,10,36,219.456,27.21599999999998,0
OFF-FA-10000304,Advantus Push Pins,1,Office Supplies,Fasteners,Advantus,7,27,54.93600000000001,20.208600000000004,0
OFF-FA-10000349,"OIC Push Pins, 12 Pack",1,Office Supplies,Fasteners,OIC,1,3,43.019999999999996,17.549999999999997,0
OFF-FA-10000353,"Accos Staples, Metal",2,Office Supplies,Fasteners,Accos,12,45,486.6075,-21.44250000000001,1
OFF-FA-10000401,"Advantus Paper Clips, Metal",1,Office Supplies,Fasteners,Advantus,3,14,103.47200000000001,-14.128,0
OFF-FA-10000406,"Advantus Thumb Tacks, Metal",1,Office Supplies,Fasteners,Advantus,6,13,111.50800000000002,3.347999999999998,0
OFF-FA-10000411,"Accos Clamps, Assorted Sizes",1,Office Supplies,Fasteners,Accos,3,6,84.15000000000003,13.409999999999995,0
OFF-FA-10000429,"Stockwell Push Pins, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,2,6,86.22,18.0,0
OFF-FA-10000439,"Stockwell Thumb Tacks, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,6,18,128.832,12.552,0
OFF-FA-10000447,"Accos Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Accos,4,13,121.67999999999998,8.32,0
OFF-FA-10000455,"Stockwell Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,Stockwell,9,28,231.55200000000005,78.672,0
OFF-FA-10000459,"OIC Paper Clips, 12 Pack",1,Office Supplies,Fasteners,OIC,1,2,27.72,4.68,0
OFF-FA-10000467,"Stockwell Push Pins, 12 Pack",1,Office Supplies,Fasteners,Stockwell,10,49,443.44000000000005,136.7,0
OFF-FA-10000470,"Stockwell Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,4,11,80.3,31.239999999999995,0
OFF-FA-10000471,"Accos Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Accos,2,10,105.708,24.108,0
OFF-FA-10000474,"OIC Staples, 12 Pack",1,Office Supplies,Fasteners,OIC,1,2,21.54,1.02,0
OFF-FA-10000475,"OIC Paper Clips, Metal",1,Office Supplies,Fasteners,OIC,6,28,230.86,15.819999999999993,0
OFF-FA-10000487,"Stockwell Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,1,3,42.03,12.150000000000002,0
OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",1,Office Supplies,Fasteners,OIC,5,13,15.624,7.0804,0
OFF-FA-10000509,"Advantus Clamps, Bulk Pack",1,Office Supplies,Fasteners,Advantus,5,24,303.496,77.896,0
OFF-FA-10000520,"Stockwell Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,7,25,326.88,149.13,0
OFF-FA-10000522,"Stockwell Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,Stockwell,7,35,241.344,3.344000000000006,0
OFF-FA-10000540,"Stockwell Staples, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,3,12,66.0,26.400000000000002,0
OFF-FA-10000549,"Advantus Staples, Metal",1,Office Supplies,Fasteners,Advantus,4,19,167.33520000000001,-16.774800000000003,0
OFF-FA-10000563,"Accos Push Pins, Assorted Sizes",1,Office Supplies,Fasteners,Accos,6,20,135.66,44.46000000000001,0
OFF-FA-10000571,"Accos Rubber Bands, Assorted Sizes",1,Office Supplies,Fasteners,Accos,3,9,127.17000000000002,29.160000000000004,0
OFF-FA-10000577,"Stockwell Push Pins, 12 Pack",1,Office Supplies,Fasteners,Stockwell,7,22,220.7286,72.88859999999998,0
OFF-FA-10000581,"Stockwell Thumb Tacks, Metal",1,Office Supplies,Fasteners,Stockwell,7,25,252.11549999999997,23.36550000000001,0
OFF-FA-10000585,OIC Bulk Pack Metal Binder Clips,1,Office Supplies,Fasteners,OIC,8,30,92.13600000000001,35.598,0
OFF-FA-10000611,Binder Clips by OIC,1,Office Supplies,Fasteners,Binder,7,27,36.111999999999995,15.332799999999999,0
OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",1,Office Supplies,Fasteners,OIC,7,44,139.62,59.2848,0
OFF-FA-10000624,OIC Binder Clips,1,Office Supplies,Fasteners,OIC,7,38,128.16400000000002,60.144,0
OFF-FA-10000631,"Accos Rubber Bands, Assorted Sizes",1,Office Supplies,Fasteners,Accos,6,30,248.688,62.088,0
OFF-FA-10000644,"Accos Push Pins, Metal",1,Office Supplies,Fasteners,Accos,5,17,154.20799999999997,71.24799999999999,0
OFF-FA-10000659,"Stockwell Clamps, 12 Pack",1,Office Supplies,Fasteners,Stockwell,1,6,109.62,21.78,0
OFF-FA-10000670,"Advantus Clamps, Assorted Sizes",1,Office Supplies,Fasteners,Advantus,8,47,703.08,17.819999999999993,0
OFF-FA-10000697,"Advantus Rubber Bands, 12 Pack",1,Office Supplies,Fasteners,Advantus,6,20,267.3738,-8.626200000000004,0
OFF-FA-10000700,"OIC Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,OIC,5,19,133.2,-30.96,0
OFF-FA-10000713,"Stockwell Clamps, 12 Pack",1,Office Supplies,Fasteners,Stockwell,9,34,333.39200000000005,-35.16800000000001,0
OFF-FA-10000720,"Advantus Rubber Bands, Bulk Pack",1,Office Supplies,Fasteners,Advantus,2,8,86.268,6.587999999999997,0
OFF-FA-10000735,Staples,1,Office Supplies,Fasteners,Staples,5,19,54.312,23.797999999999995,0
OFF-FA-10000740,"Accos Staples, Bulk Pack",1,Office Supplies,Fasteners,Accos,1,2,10.950000000000001,-6.570000000000001,0
OFF-FA-10000746,"Advantus Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,Advantus,5,18,191.5242,-26.635800000000003,0
OFF-FA-10000757,"Stockwell Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,6,28,249.11249999999998,67.6725,0
OFF-FA-10000790,"Stockwell Rubber Bands, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,1,2,33.06,14.52,0
OFF-FA-10000799,"OIC Push Pins, Bulk Pack",1,Office Supplies,Fasteners,OIC,3,5,74.55000000000001,15.6,0
OFF-FA-10000801,"Advantus Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Advantus,9,29,258.53999999999996,77.58000000000001,0
OFF-FA-10000805,"Accos Staples, 12 Pack",1,Office Supplies,Fasteners,Accos,1,2,12.455999999999998,-6.684,0
OFF-FA-10000834,"Advantus Staples, Assorted Sizes",1,Office Supplies,Fasteners,Advantus,4,8,58.17,19.529999999999994,0
OFF-FA-10000838,"Stockwell Push Pins, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,5,19,201.2946,-21.575400000000002,0
OFF-FA-10000840,OIC Thumb-Tacks,1,Office Supplies,Fasteners,OIC,3,13,12.995999999999999,5.141399999999999,0
OFF-FA-10000856,"Stockwell Thumb Tacks, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,3,17,196.185,37.065000000000005,0
OFF-FA-10000899,"Stockwell Clamps, 12 Pack",1,Office Supplies,Fasteners,Stockwell,5,27,419.1138,172.06380000000004,0
OFF-FA-10000907,"OIC Rubber Bands, Bulk Pack",1,Office Supplies,Fasteners,OIC,1,4,68.28,23.16,0
OFF-FA-10000936,Acco Hot Clips Clips to Go,1,Office Supplies,Fasteners,Acco,6,23,67.116,25.4975,0
OFF-FA-10000974,"Stockwell Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,6,16,187.734,52.85400000000001,0
OFF-FA-10000992,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",1,Office Supplies,Fasteners,Acco,5,19,66.03,30.281499999999998,0
OFF-FA-10000999,"OIC Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,OIC,2,5,54.0,13.500000000000004,0
OFF-FA-10001010,"Stockwell Clamps, Metal",1,Office Supplies,Fasteners,Stockwell,5,23,252.32400000000004,-77.49600000000004,0
OFF-FA-10001026,"Stockwell Paper Clips, Assorted Sizes",2,Office Supplies,Fasteners,Stockwell,13,67,711.663,-11.097000000000003,1
OFF-FA-10001029,"OIC Push Pins, Assorted Sizes",1,Office Supplies,Fasteners,OIC,6,27,222.48000000000002,10.8,0
OFF-FA-10001030,"Stockwell Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,2,6,83.34,11.52,0
OFF-FA-10001039,"Stockwell Clamps, 12 Pack",1,Office Supplies,Fasteners,Stockwell,1,1,10.962,1.8120000000000012,0
OFF-FA-10001045,"Stockwell Staples, 12 Pack",1,Office Supplies,Fasteners,Stockwell,7,25,208.5096,-17.9904,0
OFF-FA-10001051,"OIC Rubber Bands, Metal",1,Office Supplies,Fasteners,OIC,3,13,223.47000000000003,84.63,0
OFF-FA-10001052,"Stockwell Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,3,15,113.4,-40.05,0
OFF-FA-10001054,"Advantus Thumb Tacks, Metal",1,Office Supplies,Fasteners,Advantus,3,9,116.53500000000001,16.365000000000002,0
OFF-FA-10001057,"Accos Clamps, Assorted Sizes",1,Office Supplies,Fasteners,Accos,3,13,212.05800000000008,30.31799999999999,0
OFF-FA-10001072,"Advantus Clamps, 12 Pack",1,Office Supplies,Fasteners,Advantus,4,14,185.14079999999998,-8.899199999999995,0
OFF-FA-10001082,"OIC Staples, Assorted Sizes",1,Office Supplies,Fasteners,OIC,10,42,305.6283000000001,-57.25170000000001,0
OFF-FA-10001086,"Accos Rubber Bands, Assorted Sizes",1,Office Supplies,Fasteners,Accos,2,10,74.88900000000002,-42.41100000000001,0
OFF-FA-10001097,"Accos Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Accos,10,39,442.365,-2.2350000000000003,0
OFF-FA-10001104,"Stockwell Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,3,11,99.0,33.660000000000004,0
OFF-FA-10001111,"Advantus Rubber Bands, 12 Pack",1,Office Supplies,Fasteners,Advantus,1,2,12.816,-14.784,0
OFF-FA-10001113,"OIC Push Pins, Assorted Sizes",1,Office Supplies,Fasteners,OIC,9,25,291.69599999999997,44.196,0
OFF-FA-10001115,"Accos Push Pins, Assorted Sizes",1,Office Supplies,Fasteners,Accos,2,14,119.70000000000002,-39.9,0
OFF-FA-10001126,"Accos Paper Clips, Metal",1,Office Supplies,Fasteners,Accos,4,10,118.53600000000002,-4.164,0
OFF-FA-10001128,"Stockwell Clamps, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,2,6,61.53599999999999,7.655999999999998,0
OFF-FA-10001135,"Brites Rubber Bands, 1 1/2 oz. Box",1,Office Supplies,Fasteners,Brites,3,7,13.068,-0.5147999999999995,0
OFF-FA-10001152,"Stockwell Clamps, Metal",1,Office Supplies,Fasteners,Stockwell,1,8,151.68,8.879999999999999,0
OFF-FA-10001175,"OIC Staples, Bulk Pack",1,Office Supplies,Fasteners,OIC,3,14,75.6,-13.439999999999998,0
OFF-FA-10001184,"Stockwell Staples, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,2,7,57.75,2.7300000000000004,0
OFF-FA-10001187,"Stockwell Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,3,13,158.673,41.673,0
OFF-FA-10001199,"Advantus Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,Advantus,5,24,164.92,10.359999999999996,0
OFF-FA-10001213,"Advantus Push Pins, 12 Pack",1,Office Supplies,Fasteners,Advantus,1,2,27.72,13.86,0
OFF-FA-10001228,"Accos Clamps, Bulk Pack",1,Office Supplies,Fasteners,Accos,6,14,178.296,85.89600000000002,0
OFF-FA-10001229,Staples,1,Office Supplies,Fasteners,Staples,3,9,29.868000000000002,10.768199999999998,0
OFF-FA-10001237,"Stockwell Push Pins, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,4,18,137.936,43.975999999999985,0
OFF-FA-10001246,"OIC Staples, Metal",1,Office Supplies,Fasteners,OIC,5,15,171.9,82.35,0
OFF-FA-10001272,"OIC Thumb Tacks, Assorted Sizes",1,Office Supplies,Fasteners,OIC,2,2,23.04,7.5600000000000005,0
OFF-FA-10001297,"OIC Staples, 12 Pack",1,Office Supplies,Fasteners,OIC,5,20,194.93699999999998,20.337000000000003,0
OFF-FA-10001304,"Stockwell Push Pins, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,7,28,274.0914,30.49139999999999,0
OFF-FA-10001309,"Stockwell Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,Stockwell,7,30,273.90029999999996,-32.099699999999984,0
OFF-FA-10001330,"OIC Rubber Bands, Bulk Pack",1,Office Supplies,Fasteners,OIC,5,18,203.133,21.693,0
OFF-FA-10001332,"Acco Banker's Clasps, 5 3/4""-Long",1,Office Supplies,Fasteners,Acco,5,15,40.896,18.0,0
OFF-FA-10001337,"Stockwell Staples, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,7,27,133.096,56.416,0
OFF-FA-10001339,"Accos Thumb Tacks, Bulk Pack",1,Office Supplies,Fasteners,Accos,4,16,173.4624,-21.417600000000004,0
OFF-FA-10001348,"Accos Thumb Tacks, Metal",1,Office Supplies,Fasteners,Accos,2,6,62.099999999999994,-5.039999999999999,0
OFF-FA-10001359,"Stockwell Rubber Bands, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,2,4,54.35999999999999,27.119999999999997,0
OFF-FA-10001375,"Accos Clamps, 12 Pack",1,Office Supplies,Fasteners,Accos,8,33,423.7893000000001,-147.44070000000002,0
OFF-FA-10001401,"OIC Staples, 12 Pack",1,Office Supplies,Fasteners,OIC,5,19,126.368,2.1080000000000014,0
OFF-FA-10001419,"Stockwell Rubber Bands, 12 Pack",1,Office Supplies,Fasteners,Stockwell,1,2,19.151999999999997,-2.5679999999999996,0
OFF-FA-10001427,"Stockwell Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,6,25,229.764,7.7639999999999985,0
OFF-FA-10001435,"Advantus Rubber Bands, Metal",1,Office Supplies,Fasteners,Advantus,5,27,265.13200000000006,-5.9480000000000075,0
OFF-FA-10001476,"OIC Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,OIC,4,13,101.376,42.616,0
OFF-FA-10001520,"Stockwell Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,Stockwell,3,14,181.44,81.48,0
OFF-FA-10001521,"Stockwell Thumb Tacks, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,4,11,83.3382,-14.671800000000006,0
OFF-FA-10001526,"Stockwell Rubber Bands, 12 Pack",1,Office Supplies,Fasteners,Stockwell,3,8,113.63519999999997,26.7552,0
OFF-FA-10001530,"Accos Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Accos,6,19,266.76,15.960000000000003,0
OFF-FA-10001551,"Stockwell Thumb Tacks, 12 Pack",1,Office Supplies,Fasteners,Stockwell,5,16,197.34899999999996,58.149,0
OFF-FA-10001561,Stockwell Push Pins,1,Office Supplies,Fasteners,Stockwell,8,34,69.76,20.0996,0
OFF-FA-10001563,"Stockwell Staples, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,3,6,57.5673,2.4872999999999994,0
OFF-FA-10001567,"Advantus Paper Clips, Bulk Pack",1,Office Supplies,Fasteners,Advantus,7,17,120.06400000000001,27.244,0
OFF-FA-10001574,"Accos Clamps, Bulk Pack",1,Office Supplies,Fasteners,Accos,3,18,348.84000000000003,163.62,0
OFF-FA-10001577,"Stockwell Staples, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,4,11,118.79999999999998,17.82,0
OFF-FA-10001596,"Stockwell Clamps, 12 Pack",1,Office Supplies,Fasteners,Stockwell,6,33,479.562,-87.70800000000001,0
OFF-FA-10001613,"OIC Thumb Tacks, Bulk Pack",1,Office Supplies,Fasteners,OIC,4,9,112.55999999999999,32.64,0
OFF-FA-10001621,"OIC Rubber Bands, Bulk Pack",2,Office Supplies,Fasteners,OIC,9,38,407.55150000000003,-40.5285,1
OFF-FA-10001631,"Advantus Staples, Bulk Pack",1,Office Supplies,Fasteners,Advantus,1,4,26.063999999999997,-2.6160000000000014,0
OFF-FA-10001650,"OIC Push Pins, Metal",1,Office Supplies,Fasteners,OIC,5,18,168.33599999999998,24.696000000000016,0
OFF-FA-10001651,"Stockwell Thumb Tacks, Bulk Pack",1,Office Supplies,Fasteners,Stockwell,3,9,81.8565,-8.323500000000001,0
OFF-FA-10001670,"Stockwell Thumb Tacks, Metal",1,Office Supplies,Fasteners,Stockwell,2,7,25.479999999999997,-18.480000000000004,0
OFF-FA-10001680,"OIC Push Pins, Metal",1,Office Supplies,Fasteners,OIC,6,13,193.887,76.497,0
OFF-FA-10001684,"Accos Staples, Bulk Pack",1,Office Supplies,Fasteners,Accos,5,14,96.36000000000003,31.959999999999997,0
OFF-FA-10001698,"Stockwell Clamps, Assorted Sizes",1,Office Supplies,Fasteners,Stockwell,4,19,316.92,120.27,0
OFF-FA-10001700,"Accos Rubber Bands, Bulk Pack",1,Office Supplies,Fasteners,Accos,6,15,149.008,47.00800000000002,0
OFF-FA-10001702,"Advantus Push Pins, 12 Pack",1,Office Supplies,Fasteners,Advantus,8,20,228.8286,90.2286,0
OFF-FA-10001710,"Advantus Rubber Bands, Metal",1,Office Supplies,Fasteners,Advantus,1,2,33.42,10.98,0
OFF-FA-10001711,"Accos Rubber Bands, 12 Pack",1,Office Supplies,Fasteners,Accos,3,8,124.047,37.647000000000006,0
OFF-FA-10001718,"Accos Staples, Assorted Sizes",1,Office Supplies,Fasteners,Accos,6,27,157.752,-19.638000000000005,0
OFF-FA-10001724,"Advantus Paper Clips, Assorted Sizes",1,Office Supplies,Fasteners,Advantus,4,20,216.6,22.8,0
OFF-FA-10001727,"Advantus Thumb Tacks, Assorted Sizes",1,Office Supplies,Fasteners,Advantus,6,32,231.10399999999998,-4.4159999999999995,0
OFF-FA-10001754,Stockwell Gold Paper Clips,1,Office Supplies,Fasteners,Stockwell,2,5,8.096,3.404,0
OFF-FA-10001761,"OIC Thumb Tacks, Metal",1,Office Supplies,Fasteners,OIC,9,35,266.77199999999993,18.272000000000016,0
OFF-FA-10001764,"OIC Staples, Bulk Pack",1,Office Supplies,Fasteners,OIC,1,6,68.03999999999999,3.24,0
OFF-FA-10001776,"Stockwell Rubber Bands, Metal",1,Office Supplies,Fasteners,Stockwell,5,12,124.32,23.040000000000006,0
OFF-FA-10001783,"Stockwell Rubber Bands, Metal",1,Office Supplies,Fasteners,Stockwell,4,17,283.04999999999995,135.66,0
OFF-FA-10001800,"Accos Paper Clips, Metal",1,Office Supplies,Fasteners,Accos,2,18,181.845,-48.73500000000001,0
OFF-FA-10001815,"Advantus Push Pins, Bulk Pack",1,Office Supplies,Fasteners,Advantus,3,10,92.352,34.552,0
OFF-FA-10001832,"Accos Rubber Bands, Metal",1,Office Supplies,Fasteners,Accos,1,3,13.440000000000003,-10.440000000000001,0
OFF-FA-10001838,"Stockwell Paper Clips, Metal",1,Office Supplies,Fasteners,Stockwell,4,17,192.474,6.324,0
OFF-FA-10001843,Staples,1,Office Supplies,Fasteners,Staples,4,22,50.388000000000005,21.5878,0
